xCoin Balances - March 2017,,,,,,,,Week 3/5,3/13 - 3/19,,,,,,Week 2/5,3/6 - 3/12,,,,,,Week 1/5,2/27 - 3/5,,,,,
Username,Last Rank,Promotion,Demotion,Weeks Present,Monthly Total,Weekly Average,Non-Immune Monthly Rank,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations
@Downshadow17,Peddler,,,3,"2,617 ",872 ,295,@Downshadow17,"1,001",0 ,0 ,0,"1,001 ",0 ,@EpicOverKill,"4,926","140,739 ",0 ,0,0 ,0 ,@Frightstorm,"10,814","308,971 ",0 ,0,0 ,0 
@dragonpriest85,Peddler,,,3,594 ,198 ,381,@dragonpriest85,0,0 ,0 ,0,0 ,0 ,@eskur,"1,943","55,500 ",0 ,0,0 ,0 ,@FthulRith,"2,865","23,136 ","15,866 ",3000,0 ,0 
@drahma,Peddler,Merchant,,2,"2,162 ","1,081 ",314,@drahma,"1,928","26,019 ",490 ,2000,0 ,0 ,@EsoneMiara,"1,420","40,568 ",0 ,0,0 ,0 ,@FyreHex,"9,462","165,100 ","19,528 ",6000,0 ,0 
@DrBot,Mogul,,,3,"111,425 ","37,142 ",5,@DrBot,"47,031","1,198,596 ","2,300 ",10000,0 ,0 ,@etherin77,"4,557","43,011 ","15,758 ",5000,0 ,0 ,@Galdwel,0,0 ,0 ,0,0 ,0 
@DrBrunheimen,Guild Booster,,,3,"7,730 ","2,577 ",,@DrBrunheimen,"5,000",0 ,0 ,10000,0 ,0 ,@eushwa27,227,"6,484 ",0 ,0,0 ,0 ,@GinMartini,150,"4,287 ",0 ,0,0 ,0 
@Dreadstroke,Peddler,,,3,810 ,270 ,371,@Dreadstroke,140,"4,000 ",0 ,0,0 ,0 ,@evandraughon,4,100 ,0 ,0,0 ,0 ,@Gnute,"1,876","51,707 ","1,906 ",0,0 ,0 
@Drexo,Associate,Peddler,,1,0 ,0 ,,@Drexo,0,0 ,0 ,0,0 ,0 ,@EvoKrazy,"3,231","89,810 ","2,500 ",0,0 ,0 ,@Gorthour_Decievers,"2,137","30,995 ","1,499 ",2000,0 ,0 
@drummaster015,Peddler,,,3,"1,711 ",570 ,337,@drummaster015,70,"2,000 ",0 ,0,0 ,0 ,@Ewal,"1,511","14,613 ",0 ,2000,0 ,0 ,@grahamcr4cker,555,"1,575 ",0 ,1000,0 ,0 
@DSRVDiver,Peddler,Merchant,,3,"3,031 ","1,010 ",281,@DSRVDiver,"1,575","45,000 ",0 ,0,0 ,0 ,@eXnihilO1187,403,"11,525 ",0 ,0,0 ,0 ,@Grand_Jury,800,"22,855 ",0 ,0,0 ,0 
@DukeSilver,Peddler,,,2,588 ,294 ,382,@DukeSilver,507,"14,474 ",0 ,0,0 ,0 ,@Extraegis,"4,076","116,448 ",0 ,0,0 ,0 ,@Greg3131,"1,788","51,092 ",0 ,0,0 ,0 
@Eclayden,Merchant,,,3,"4,273 ","1,424 ",236,@Eclayden,"1,344","9,818 ",0 ,2000,0 ,0 ,@EyeCEwe,576,"16,446 ",0 ,0,0 ,0 ,@Grimlok_Stormshatter,"5,822","94,235 ","72,099 ",0,0 ,0 
@Eclipsewolf,Guild Officer,,,3,"305,176 ","101,725 ",,@Eclipsewolf,"39,374","90,317 ",0 ,50000,0 ,"11,213 ",@Far_eye,"156,175","961,998 ",0 ,5000,"60,451 ","59,554 ",@Grimnoc,"2,733","71,229 ","6,861 ",0,0 ,0 
@eldrplyr,Merchant,,,3,"4,851 ","1,617 ",223,@eldrplyr,"1,515","2,700 ","40,593 ",0,0 ,0 ,@farmfroot21,"1,920","54,863 ",0 ,0,0 ,0 ,@Grixlow,"9,870","107,754 ","31,391 ",10000,0 ,0 
@Elendira,Merchant,,,3,"7,707 ","2,569 ",153,@Elendira,"2,863","65,571 ","1,947 ",1000,0 ,0 ,@fathijc,0,0 ,0 ,0,0 ,0 ,@GrognakTheBarbarian,"1,806","51,595 ",0 ,0,0 ,0 
@Elewem,Merchant,,,3,"11,407 ","3,802 ",112,@Elewem,"4,741","135,457 ",0 ,0,0 ,0 ,@fernowl,385,"10,999 ",0 ,0,0 ,0 ,@gunnerjb,0,0 ,0 ,0,0 ,0 
@Emberwen,Merchant,,,3,"7,540 ","2,513 ",157,@Emberwen,"2,387","25,338 ",0 ,3000,0 ,0 ,@Figglesworth,"1,805","51,567 ",0 ,0,0 ,0 ,@Hachidai,"13,138","232,510 ",0 ,10000,0 ,0 
@Ephigy1,Merchant,,,3,"16,904 ","5,635 ",73,@Ephigy1,"6,774","87,623 ","34,495 ",5000,0 ,0 ,@Finn1978,"1,254","15,847 ","19,995 ",0,0 ,0 ,@HagilisAlbador,683,"16,659 ","2,842 ",0,0 ,0 
@EpicOverKill,Merchant,,,3,"22,052 ","7,351 ",43,@EpicOverKill,"6,375","149,172 ","32,967 ",0,0 ,0 ,@Fireflysummer92,675,0 ,"4,999 ",1000,0 ,0 ,@halerazor47,"4,014","73,771 ","26,615 ",1000,0 ,0 
@eskur,Merchant,,,2,"7,412 ","3,706 ",158,@eskur,"5,470","156,276 ",0 ,0,0 ,0 ,@firstmanonmars06,"3,379","3,600 ","21,500 ",5000,0 ,0 ,@Harlatan,207,"5,900 ",0 ,0,0 ,0 
@EsoneMiara,Merchant,,,2,"3,920 ","1,960 ",248,@EsoneMiara,"2,500",0 ,0 ,5000,0 ,0 ,@flameborne,"2,609","72,980 ","1,550 ",0,0 ,0 ,@harzlot,"1,709","48,820 ",0 ,0,0 ,0 
@etherin77,Mogul,,,3,"58,978 ","19,659 ",12,@etherin77,"15,381","7,999 ","2,895 ",30000,0 ,0 ,@Fnoggins,49,"1,398 ",0 ,0,0 ,0 ,@Haxrawr,"4,758","126,150 ","9,800 ",0,0 ,0 
@eushwa27,Peddler,,,3,"2,341 ",780 ,308,@eushwa27,"2,113","3,237 ",0 ,4000,0 ,0 ,@Forcystus88,"356,826","640,218 ",600 ,105000,"200,001 ","81,896 ",@Hellbound394,0,0 ,0 ,0,0 ,0 
@evandraughon,Peddler,,,3,23 ,8 ,421,@evandraughon,0,0 ,0 ,0,0 ,0 ,@ForeignGamer,"12,306","351,609 ",0 ,0,0 ,0 ,@HidnPistol27,"1,540","43,999 ",0 ,0,0 ,0 
@Ewal,Merchant,,,3,"4,694 ","1,565 ",225,@Ewal,"1,309","8,841 ",0 ,2000,0 ,0 ,@forevercha0s,"2,329","59,253 ","7,300 ",0,0 ,0 ,@HighTekWiz,233,"6,650 ",0 ,0,0 ,0 
@eXnihilO1187,Merchant,,,3,"5,432 ","1,811 ",203,@eXnihilO1187,"1,494","42,695 ",0 ,0,0 ,0 ,@Foxphyre,5,150 ,0 ,0,0 ,0 ,@Hiram_Abiff,5,141 ,0 ,0,0 ,0 
@Extraegis,Merchant,,,3,"8,748 ","2,916 ",143,@Extraegis,"1,295","37,010 ",0 ,0,0 ,0 ,@Francopoli,"1,419","31,928 ","8,606 ",0,0 ,0 ,@HolyKnight715,"1,260","36,000 ",0 ,0,0 ,0 
@EyeCEwe,Merchant,,,3,"3,723 ","1,241 ",259,@EyeCEwe,0,0 ,0 ,0,0 ,0 ,@Freshmyntz,0,0 ,0 ,0,0 ,0 ,@homeofpoe,0,0 ,0 ,0,0 ,0 
@Far_eye,Shareholder,,,3,"196,001 ","65,334 ",,@Far_eye,"22,030","557,999 ",0 ,5000,0 ,0 ,@Frightstorm,"5,310","151,710 ",0 ,0,0 ,0 ,@IamGaryStevens,"9,131","230,955 ","1,367 ",2000,0 ,0 
@farmfroot21,Merchant,,,3,"6,490 ","2,163 ",182,@farmfroot21,"1,925","13,606 ","27,100 ",1000,0 ,0 ,@FthulRith,"15,470","352,521 ","46,618 ",3000,0 ,0 ,@IDankest,183,0 ,"5,220 ",0,0 ,0 
@fathijc,Peddler,,,3,193 ,64 ,406,@fathijc,0,0 ,0 ,0,0 ,0 ,@Fylkirate,0,0 ,0 ,0,0 ,0 ,@idomyownstunts,"27,979","8,165 ","5,511 ",55000,0 ,0 
@fernowl,Peddler,,,3,"1,218 ",406 ,354,@fernowl,0,0 ,0 ,0,0 ,0 ,@FyreHex,"6,621","110,355 ","35,953 ",3000,0 ,0 ,@iiSeaBearz,0,0 ,0 ,0,0 ,0 
@Figglesworth,Merchant,,,3,"15,770 ","5,257 ",77,@Figglesworth,"10,304","3,135 ","2,705 ",0,"10,100 ",0 ,@Galdwel,"6,421","183,459 ",0 ,0,0 ,0 ,@IKURUPT,735,0 ,"21,000 ",0,0 ,0 
@Finn1978,Guild Officer,,,3,"11,974 ","3,991 ",,@Finn1978,"1,710","20,285 ",0 ,2000,0 ,0 ,@GinMartini,0,0 ,0 ,0,0 ,0 ,@Intermission,449,"10,450 ","2,388 ",0,0 ,0 
@Fireflysummer92,Peddler,,,3,717 ,239 ,376,@Fireflysummer92,0,0 ,0 ,0,0 ,0 ,@Gnute,347,0 ,"9,911 ",0,0 ,0 ,@iownskillz,0,0 ,0 ,0,0 ,0 
@firstmanonmars06,Merchant,,,3,"10,312 ","3,437 ",125,@firstmanonmars06,876,"8,300 ","16,725 ",0,0 ,0 ,@Gorthour_Decievers,"2,962","83,520 ","1,100 ",0,0 ,0 ,@iratus_simium,"17,208","61,525 ","1,555 ",30000,0 ,0 
@flameborne,Merchant,,,3,"8,550 ","2,850 ",144,@flameborne,"2,129","20,575 ","11,691 ",2000,0 ,0 ,@grahamcr4cker,21,594 ,0 ,0,0 ,0 ,@îssües0723,0,0 ,0 ,0,0 ,0 
@Fnoggins,Peddler,,,2,905 ,453 ,369,@Fnoggins,856,"24,470 ",0 ,0,0 ,0 ,@Grand_Jury,"6,661","156,823 ","33,500 ",0,0 ,0 ,@Iszara,0,0 ,0 ,0,0 ,0 
@Forcystus88,Shareholder,,,3,"928,103 ","309,368 ",,@Forcystus88,"324,130","486,345 ","2,350 ",50000,"100,001 ","182,025 ",@Greg3131,18,510 ,0 ,0,0 ,0 ,@ithuviel22,"1,435","40,950 ",46 ,0,0 ,0 
@ForeignGamer,Mogul,,,3,"81,563 ","27,188 ",10,@ForeignGamer,"5,623","160,650 ",0 ,0,0 ,0 ,@Gremilin,"2,344","9,829 ",0 ,4000,0 ,0 ,@Itoq,"151,465","3,296,524 ","73,891 ",67000,0 ,0 
@forevercha0s,Merchant,,,3,"15,852 ","5,284 ",76,@forevercha0s,"12,114","162,895 ","40,374 ",10000,0 ,0 ,@Grench,726,"20,750 ",0 ,0,0 ,0 ,@itsabeta,"3,496","99,876 ",0 ,0,0 ,0 
@Foxphyre,Peddler,,,3,792 ,264 ,373,@Foxphyre,0,0 ,0 ,0,0 ,0 ,@Grimlok_Stormshatter,"14,846","424,170 ",0 ,0,0 ,0 ,@IvoryShade,"1,567","44,453 ",329 ,0,0 ,0 
@Francopoli,Merchant,,,3,"6,851 ","2,284 ",172,@Francopoli,"3,661","100,926 ","3,661 ",0,0 ,0 ,@Grimnoc,41,"1,183 ",0 ,0,0 ,0 ,@Ixtyr,"530,316","323,325 ",0 ,-1038000,"1,038,000 ",0 
@Freshmyntz,Peddler,,,3,196 ,65 ,404,@Freshmyntz,49,"1,400 ",0 ,0,0 ,0 ,@Grixlow,"1,846","41,590 ","11,144 ",0,0 ,0 ,@Ixtyr2,"2,333","66,650 ",0 ,0,0 ,0 
@Frightstorm,Merchant,,,3,"19,108 ","6,369 ",53,@Frightstorm,"2,984","85,250 ",0 ,0,0 ,0 ,@GrognakTheBarbarian,"3,651","104,300 ",0 ,0,0 ,0 ,@Izome,173,"4,899 ",50 ,0,0 ,0 
@FthulRith,Merchant,,,3,"21,613 ","7,204 ",45,@FthulRith,"3,278","48,194 ","2,596 ",3000,0 ,0 ,@gunnerjb,"3,479","99,400 ",0 ,0,0 ,0 ,@jameson314,"2,123","31,050 ","29,600 ",0,0 ,0 
@Fylkirate,Peddler,,,2,995 ,497 ,366,@Fylkirate,995,850 ,0 ,0,0 ,965 ,@Hachidai,"1,050","30,000 ",0 ,0,0 ,0 ,@JayesGaming,"4,014","51,875 ","62,815 ",0,0 ,0 
@FyreHex,Merchant,,,3,"25,540 ","8,513 ",34,@FyreHex,"9,457","226,350 ","1,000 ",3000,0 ,0 ,@HagilisAlbador,"3,033","86,650 ",0 ,0,0 ,0 ,@jcmortemore,"2,947","84,200 ",0 ,0,0 ,0 
@Galdwel,Merchant,,,3,"11,511 ","3,837 ",111,@Galdwel,"5,090","143,101 ","2,334 ",0,0 ,0 ,@halerazor47,"3,421","45,958 ","8,907 ",1000,"1,001 ",0 ,@jklanecky,0,0 ,0 ,0,0 ,0 
@Garof,Associate,Peddler,,1,541 ,541 ,386,@Garof,541,"15,457 ",0 ,0,0 ,0 ,@Harlatan,"1,531","43,734 ",0 ,0,0 ,0 ,@JobooAGS,"54,930","48,722 ","22,677 ",0,0 ,"52,431 "
@GinMartini,Peddler,,,3,150 ,50 ,410,@GinMartini,0,0 ,0 ,0,0 ,0 ,@harzlot,665,"18,999 ",0 ,0,0 ,0 ,@JoedaJoeCheese,"3,211","89,100 ","2,652 ",0,0 ,0 
@Gnute,Merchant,,,3,"3,971 ","1,324 ",245,@Gnute,"1,747","5,000 ","44,928 ",0,0 ,0 ,@Haxrawr,875,"18,500 ","6,500 ",0,0 ,0 ,@joeyjelinek,"13,038","372,525 ",0 ,0,0 ,0 
@Gorthour_Decievers,Merchant,,,3,"8,890 ","2,963 ",141,@Gorthour_Decievers,"3,791","83,240 ","25,087 ",0,0 ,0 ,@HidnPistol27,962,"27,499 ",0 ,0,0 ,0 ,@JohJohOneThousand,"1,573","19,060 ","25,869 ",0,0 ,0 
@grahamcr4cker,Peddler,,,3,576 ,192 ,383,@grahamcr4cker,0,0 ,0 ,0,0 ,0 ,@HighTekWiz,"9,573","235,270 ","38,257 ",0,0 ,0 ,@jpowts,"1,789","22,006 ",500 ,0,"1,001 ",0 
@Grand_Jury,Merchant,,,3,"8,781 ","2,927 ",142,@Grand_Jury,"1,320","33,500 ","4,200 ",0,0 ,0 ,@Hiram_Abiff,0,0 ,0 ,0,0 ,0 ,@jucalme,"1,193","34,097 ",0 ,0,0 ,0 
@Greg3131,Peddler,,,3,"1,806 ",602 ,332,@Greg3131,0,0 ,0 ,0,0 ,0 ,@HolyKnight715,0,0 ,0 ,0,0 ,0 ,@JustJoshn,500,0 ,0 ,1000,0 ,0 
@Gremilin,Merchant,,,2,"6,885 ","3,443 ",170,@Gremilin,"4,541","63,394 ","9,214 ",4000,0 ,0 ,@homeofpoe,0,0 ,0 ,0,0 ,0 ,@jwest4617,"2,201","5,735 ",0 ,4000,0 ,0 
@Grench,Peddler,Merchant,,2,"2,279 ","1,140 ",311,@Grench,"1,553","44,300 ",75 ,0,0 ,0 ,@IamGaryStevens,"14,114","330,714 ","1,124 ",5000,0 ,0 ,@jwknott,"1,580","2,298 ",0 ,3000,0 ,0 
@Grimlok_Stormshatter,Mogul,,Merchant,3,"27,100 ","9,033 ",31,@Grimlok_Stormshatter,"6,432","179,787 ","3,990 ",0,0 ,0 ,@IDankest,"9,071","251,620 ","7,562 ",0,0 ,0 ,@kallan1337,"1,504","14,403 ",0 ,2000,0 ,0 
@Grimnoc,Merchant,,Peddler,3,"2,822 ",941 ,287,@Grimnoc,47,"1,354 ",0 ,0,0 ,0 ,@idomyownstunts,"13,232","20,911 ",0 ,25000,0 ,0 ,@Kato6617,610,"17,432 ",0 ,0,0 ,0 
@Grixlow,Merchant,,,3,"14,157 ","4,719 ",86,@Grixlow,"2,441","69,750 ",0 ,0,0 ,0 ,@iiSeaBearz,0,0 ,0 ,0,0 ,0 ,@katwingz,601,"17,158 ",0 ,0,0 ,0 
@GrognakTheBarbarian,Merchant,,,3,"8,051 ","2,684 ",150,@GrognakTheBarbarian,"2,594","34,250 ","39,875 ",0,0 ,0 ,@IKURUPT,201,0 ,"5,750 ",0,0 ,0 ,@kaveman88,"2,341","41,172 ",108 ,0,0 ,896 
@gunnerjb,Merchant,,,3,"6,102 ","2,034 ",186,@gunnerjb,"2,623","73,024 ","1,924 ",0,0 ,0 ,@Intermission,"2,128","59,391 ","1,400 ",0,0 ,0 ,@Kawitos,0,0 ,0 ,0,0 ,0 
@Gussygus,Associate,Peddler,,1,0 ,0 ,,@Gussygus,0,0 ,0 ,0,0 ,0 ,@iownskillz,0,0 ,0 ,0,0 ,0 ,@keeno9881,"2,008","41,686 ","15,685 ",0,0 ,0 
@Hachidai,Merchant,,,3,"17,041 ","5,680 ",71,@Hachidai,"2,854","10,100 ",0 ,5000,0 ,0 ,@iratus_simium,70,"2,000 ",0 ,0,0 ,0 ,@Kigro,680,"19,426 ",0 ,0,0 ,0 
@HagilisAlbador,Merchant,,,3,"11,153 ","3,718 ",114,@HagilisAlbador,"7,438","38,300 ",0 ,0,0 ,"6,097 ",@IronDimSim,0,0 ,0 ,0,0 ,0 ,@KilRaTiO,"5,300","99,506 ","23,338 ",2000,0 ,0 
@halerazor47,Merchant,,,3,"9,618 ","3,206 ",129,@halerazor47,"2,183","18,346 ","1,148 ",1000,"1,001 ",0 ,@îssües0723,0,0 ,0 ,0,0 ,0 ,@KingofDjinn,"3,703","30,500 ",0 ,0,0 ,"2,635 "
@Harlatan,Peddler,,,3,"2,099 ",700 ,316,@Harlatan,362,"10,350 ",0 ,0,0 ,0 ,@Iszara,0,0 ,0 ,0,0 ,0 ,@Klodn888,70,"2,000 ",0 ,0,0 ,0 
@harzlot,Merchant,,,3,"3,179 ","1,060 ",277,@harzlot,805,"22,999 ",0 ,0,0 ,0 ,@ithuviel22,"5,301","151,450 ",0 ,0,0 ,0 ,@Knapier,525,"2,781 ","12,232 ",0,0 ,0 
@Haxrawr,Merchant,,,3,"6,106 ","2,035 ",185,@Haxrawr,473,"13,500 ",0 ,0,0 ,0 ,@Itoq,"102,238","2,525,693 ","9,665 ",27000,0 ,0 ,@kobelewadejordan,0,0 ,0 ,0,0 ,0 
@Healzalittle,Associate,Mogul,,1,"13,533 ","13,533 ",90,@Healzalittle,"13,533","386,671 ",0 ,0,0 ,0 ,@itsabeta,"5,126","146,468 ",0 ,0,0 ,0 ,@Korbyn-Dallas,0,0 ,0 ,0,0 ,0 
@HidnPistol27,Merchant,,Peddler,3,"2,709 ",903 ,291,@HidnPistol27,207,"5,900 ",0 ,0,0 ,0 ,@iuoe286,742,"21,214 ",0 ,0,0 ,0 ,@KyzaFurya,"8,410","25,997 ",0 ,15000,0 ,0 
@HighTekWiz,Merchant,,,3,"12,543 ","4,181 ",99,@HighTekWiz,"2,736","78,185 ",0 ,0,0 ,0 ,@Ivan,0,0 ,0 ,0,0 ,0 ,@kzak25,0,0 ,0 ,0,0 ,0 
@Hiram_Abiff,Peddler,,,3,5 ,2 ,422,@Hiram_Abiff,0,0 ,0 ,0,0 ,0 ,@IvoryShade,107,"3,050 ",0 ,0,0 ,0 ,@LadyRae86,0,0 ,0 ,0,0 ,0 
@HolyKnight715,Peddler,,,3,"1,260 ",420 ,353,@HolyKnight715,0,0 ,0 ,0,0 ,0 ,@Ixtyr,"545,189","748,251 ",0 ,-1038000,"1,038,000 ",0 ,@Lajih,159,"4,550 ",0 ,0,0 ,0 
@homeofpoe,Peddler,,,3,0 ,0 ,,@homeofpoe,0,0 ,0 ,0,0 ,0 ,@Ixtyr2,"218,123","78,030 ","11,200 ",0,"215,000 ",0 ,@leficent,"3,540",0 ,"1,123 ",3000,"2,001 ",0 
@IamGaryStevens,Mogul,,,3,"34,514 ","11,505 ",28,@IamGaryStevens,"11,269","250,510 ",0 ,0,"2,501 ",0 ,@Izome,650,"18,577 ",0 ,0,0 ,0 ,@LenaBach,"3,303","22,950 ",0 ,5000,0 ,0 
@Ice_Cweam6,Associate,Peddler,,1,505 ,505 ,389,@Ice_Cweam6,505,130 ,0 ,1000,0 ,0 ,@J0M0,205,"5,848 ",0 ,0,0 ,0 ,@lepemetus,"5,922","26,348 ",0 ,10000,0 ,0 
@IDankest,Merchant,,,3,"10,263 ","3,421 ",126,@IDankest,"1,008","13,000 ","1,527 ",1000,0 ,0 ,@jameson314,"1,045","24,916 ","4,931 ",0,0 ,0 ,@Lexxy.13,7,192 ,0 ,0,0 ,0 
@idomyownstunts,Mogul,,,3,"43,258 ","14,419 ",17,@idomyownstunts,"2,048","13,680 ",0 ,0,0 ,"1,569 ",@JayesGaming,"2,319","66,250 ",0 ,0,0 ,0 ,@limitless71,500,0 ,0 ,1000,0 ,0 
@iggypu,Associate,Merchant,,1,"1,641 ","1,641 ",343,@iggypu,"1,641",0 ,"3,995 ",1000,"1,001 ",0 ,@jcmortemore,222,"6,350 ",0 ,0,0 ,0 ,@LIQUIDJ37,427,"12,200 ",0 ,0,0 ,0 
@iiSeaBearz,Peddler,,,3,0 ,0 ,,@iiSeaBearz,0,0 ,0 ,0,0 ,0 ,@jklanecky,768,"21,936 ",0 ,0,0 ,0 ,@lonephoenix13,"3,943","55,527 ",0 ,4000,0 ,0 
@IKURUPT,Peddler,,,3,936 ,312 ,368,@IKURUPT,0,0 ,0 ,0,0 ,0 ,@JobooAGS,"89,189","119,566 ","76,750 ",0,0 ,"82,318 ",@LordOfWar515,"8,833","72,755 ",775 ,0,0 ,"6,259 "
@Imzadicus,Associate,Mogul,,1,"23,000 ","23,000 ",39,@Imzadicus,"23,000",0 ,0 ,2000,0 ,"22,000 ",@JoedaJoeCheese,"1,862","53,200 ",0 ,0,0 ,0 ,@Lostdoormat,"3,590","45,397 ",0 ,0,"2,001 ",0 
@Intermission,Merchant,,Peddler,3,"2,749 ",916 ,290,@Intermission,172,"4,900 ",0 ,0,0 ,0 ,@joeyjelinek,"12,195","345,105 ","3,333 ",0,0 ,0 ,@Loterk,"4,466","84,756 ",0 ,3000,0 ,0 
@iownskillz,Peddler,,,3,0 ,0 ,,@iownskillz,0,0 ,0 ,0,0 ,0 ,@JohJohOneThousand,864,"24,687 ",0 ,0,0 ,0 ,@Lotusx77,"1,669","4,798 ",0 ,1000,"1,001 ",0 
@iratus_simium,Merchant,,,3,"22,569 ","7,523 ",41,@iratus_simium,"5,291","8,325 ",0 ,10000,0 ,0 ,@jpowts,"3,415","67,380 ","1,586 ",0,"1,001 ",0 ,@lowered,123,0 ,"3,500 ",0,0 ,0 
@IronDimSim,Peddler,Merchant,,2,"3,756 ","1,878 ",255,@IronDimSim,"3,756","18,256 ","3,332 ",6000,0 ,0 ,@jucalme,965,"27,560 ",0 ,0,0 ,0 ,@Lucianda,"164,667","467,632 ","7,954 ",100000,0 ,"98,021 "
@îssües0723,Peddler,,,3,0 ,0 ,,@îssües0723,0,0 ,0 ,0,0 ,0 ,@JustJoshn,500,0 ,0 ,1000,0 ,0 ,@Luckycat83,"6,259","118,339 ","60,487 ",0,0 ,0 
@Iszara,Guild Officer,,,3,0 ,0 ,,@Iszara,0,0 ,0 ,0,0 ,0 ,@jwest4617,"1,282","10,863 ","25,771 ",0,0 ,0 ,@LumenJune,"9,108","243,591 ","2,363 ",1000,0 ,0 
@ithuviel22,Merchant,,,3,"11,568 ","3,856 ",110,@ithuviel22,"4,832","34,350 ","3,685 ",5000,"1,001 ",0 ,@jwknott,69,"1,959 ",0 ,0,0 ,0 ,@Madam_Mischief,"6,929","55,102 ",0 ,10000,0 ,0 
@Itoq,Shareholder,,,3,"474,240 ","158,080 ",,@Itoq,"220,538","3,205,085 ","110,819 ",34000,0 ,"87,481 ",@KaiMark,"20,422","512,061 ",0 ,5000,0 ,0 ,@madarchy,0,0 ,0 ,0,0 ,0 
@itsabeta,Merchant,,,3,"9,997 ","3,332 ",127,@itsabeta,"1,375","39,289 ",0 ,0,0 ,0 ,@kallan1337,0,0 ,0 ,0,0 ,0 ,@MaddHatter610,62,"1,030 ",750 ,0,0 ,0 
@iuoe286,Peddler,Merchant,,2,"9,032 ","4,516 ",139,@iuoe286,"8,289","177,887 ","1,811 ",4000,0 ,0 ,@Kato6617,883,"25,232 ",0 ,0,0 ,0 ,@MagneticThor,934,"10,406 ","2,000 ",1000,0 ,0 
@Ivan,Peddler,,,2,0 ,0 ,,@Ivan,0,0 ,0 ,0,0 ,0 ,@katwingz,18,500 ,0 ,0,0 ,0 ,@Maliphas,"1,126","31,820 ",350 ,0,0 ,0 
@IvoryShade,Peddler,,,3,"1,929 ",643 ,326,@IvoryShade,255,"7,277 ",0 ,0,0 ,0 ,@kaveman88,"1,518","31,151 ","12,231 ",0,0 ,0 ,@MarkFord33,0,0 ,0 ,0,0 ,0 
@Ixtyr,Guild Master,,,3,"1,084,071 ","361,357 ",,@Ixtyr,"8,565","75,275 ","169,449 ",0,0 ,0 ,@Kawitos,937,0 ,"26,764 ",0,0 ,0 ,@Matthew-Ren,"3,851","52,895 ",0 ,4000,0 ,0 
@Ixtyr2,Guild Officer,,,3,"221,956 ","73,985 ",,@Ixtyr2,"1,500","42,870 ",0 ,0,0 ,0 ,@keeno9881,0,0 ,0 ,0,0 ,0 ,@Matthew110607,"4,344","42,592 ","10,100 ",5000,0 ,0 
@Izome,Peddler,,,3,"2,356 ",785 ,306,@Izome,"1,532","15,006 ",173 ,0,"1,001 ",0 ,@kibber999,171,"4,876 ",0 ,0,0 ,0 ,@Maynard43,"8,161","161,082 ","29,224 ",3000,0 ,0 
@J0M0,Peddler,,,2,275 ,137 ,397,@J0M0,70,"2,001 ",0 ,0,0 ,0 ,@Kigro,509,"14,545 ",0 ,0,0 ,0 ,@mcguiver178,"2,176","62,163 ",0 ,0,0 ,0 
@jameson314,Merchant,,,3,"3,216 ","1,072 ",275,@jameson314,49,"1,400 ",0 ,0,0 ,0 ,@Killer_ID17,"1,394","39,421 ",400 ,0,0 ,0 ,@MCIronbones,147,"2,712 ","1,480 ",0,0 ,0 
@JayesGaming,Merchant,,,3,"8,135 ","2,712 ",149,@JayesGaming,"1,802","51,477 ",0 ,0,0 ,0 ,@KilRaTiO,"4,678","128,871 ","4,800 ",0,0 ,0 ,@MeepsG,"4,343","119,268 ","4,824 ",0,0 ,0 
@jcmortemore,Merchant,,,3,"4,555 ","1,518 ",229,@jcmortemore,"1,386","25,300 ",0 ,1000,0 ,0 ,@KingofDjinn,0,0 ,0 ,0,0 ,0 ,@miketheactor,923,"19,470 ","6,907 ",0,0 ,0 
@JDub320,Associate,Merchant,,1,"5,705 ","5,705 ",194,@JDub320,"5,705","163,007 ",0 ,0,0 ,0 ,@Kitiarana,901,"24,931 ",800 ,0,0 ,0 ,@miss_khaleesi,0,0 ,0 ,0,0 ,0 
@jklanecky,Peddler,Merchant,,3,"4,758 ","1,586 ",224,@jklanecky,"3,990","114,008 ",0 ,0,0 ,0 ,@Klodn888,"5,901","168,592 ",0 ,0,0 ,0 ,@Mokni,630,"18,000 ",0 ,0,0 ,0 
@JobooAGS,Guild Booster,,,3,"150,098 ","50,033 ",,@JobooAGS,"5,979","14,496 ","13,465 ",10000,0 ,0 ,@Knapier,444,"8,054 ","4,625 ",0,0 ,0 ,@Moonchilde23,"2,503",75 ,0 ,5000,0 ,0 
@JoedaJoeCheese,Merchant,,,3,"7,372 ","2,457 ",159,@JoedaJoeCheese,"2,299","37,100 ",0 ,2000,0 ,0 ,@kobelewadejordan,0,0 ,0 ,0,0 ,0 ,@Mountainmerc,0,0 ,0 ,0,0 ,0 
@joeyjelinek,Mogul,,,3,"34,557 ","11,519 ",27,@joeyjelinek,"9,323","250,299 ","16,083 ",0,0 ,0 ,@Korbyn-Dallas,0,0 ,0 ,0,0 ,0 ,@mpier571,"1,169",0 ,"4,840 ",2000,0 ,0 
